PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
16442;0;5;8;18;10;20;2;6;6;7;6;9;8;1;1;8;8;8;7;9;5;3;6;6;6;8;6;2;6;7;6;8;9;5;11;9;1;1;1;1;1;1;1;1;1;1;1;7;5;7;8;5;14;9;6;0;0;0.5;0.5
16443;0;8;5;20;10;12;2;7;7;7;8;11;8;1;1;8;8;10;8;7;6;4;12;8;10;10;10;4;8;7;5;6;9;3;10;8;1;1;1;1;1;1;1;1;1;1;1;8;9;9;7;6;13;11;8;0;0;0.5;0.5
16444;0;8;5;12;20;10;3;5;4;6;5;7;7;1;1;6;5;5;6;7;5;2;6;6;5;7;6;3;7;5;7;4;6;3;7;7;1;1;1;1;1;1;1;1;1;1;1;5;6;7;5;4;13;8;6;0;0;0.5;0.5
16445;0;8;5;13;20;11;2;6;7;7;6;9;7;1;1;10;11;8;7;7;6;3;7;6;7;7;5;2;5;8;10;5;9;4;9;9;1;1;1;1;1;1;1;1;1;1;1;8;4;8;7;5;13;9;5;0;0;0.5;0.5
16446;20;0;0;0;0;0;1;1;7;7;6;1;6;7;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;5;6;5;6;7;7;6;6;7;7;0;0;5;0;0;9;10;0;5;7;0.5;0.5
16447;0;12;20;5;5;8;4;9;7;5;8;8;6;1;1;7;6;7;9;8;9;3;4;6;7;7;4;7;8;9;3;7;9;9;9;10;1;1;1;1;1;1;1;1;1;1;1;7;5;7;9;6;13;11;9;0;0;0.5;0.5
16448;0;5;8;12;10;20;6;7;6;5;5;1;6;1;1;7;4;7;5;4;7;5;6;4;10;8;6;3;5;7;4;9;7;3;7;5;1;1;1;1;1;1;1;1;1;1;1;6;6;8;6;7;11;9;4;0;0;0.5;0.5
16449;0;12;20;10;8;15;3;5;4;5;4;4;4;1;1;4;5;6;5;7;4;2;2;4;5;8;1;7;5;4;2;5;6;4;6;4;1;1;1;1;1;1;1;1;1;1;1;6;5;7;6;4;13;9;6;0;0;0.5;0.5
16450;0;8;5;20;10;12;5;5;7;6;5;6;6;1;1;6;8;7;6;7;4;3;6;6;5;5;6;3;7;8;6;7;9;5;8;9;1;1;1;1;1;1;1;1;1;1;1;6;6;7;7;5;13;12;6;0;0;0.5;0.5
16451;0;8;5;12;20;10;6;6;4;8;4;1;7;1;1;4;4;5;4;6;9;4;6;5;6;5;6;3;6;5;5;7;6;2;5;5;1;1;1;1;1;1;1;1;1;1;1;4;6;8;4;6;12;10;5;0;0;0.5;0.5
16452;0;8;5;20;10;12;3;7;7;7;7;9;8;1;1;7;7;8;7;8;6;2;7;6;7;9;9;3;7;6;6;6;8;4;9;7;1;1;1;1;1;1;1;1;1;1;1;7;7;8;6;5;13;9;6;0;0;0.5;0.5
16453;0;12;20;5;5;8;5;8;7;3;7;4;6;1;1;6;7;7;6;10;7;4;4;4;7;7;2;7;5;8;2;6;8;10;9;7;1;1;1;1;1;1;1;1;1;1;1;6;4;6;8;6;14;11;7;0;0;0.5;0.5
16454;0;12;20;5;5;8;3;4;4;3;3;3;4;1;1;5;4;4;4;6;3;5;2;3;5;6;2;7;6;3;2;6;4;5;6;4;1;1;1;1;1;1;1;1;1;1;1;5;5;6;5;4;13;11;5;0;0;0.5;0.5
16455;0;8;5;12;20;10;1;8;7;6;6;11;6;1;1;7;8;7;6;6;5;4;6;6;5;8;6;2;4;9;8;5;10;3;8;8;1;1;1;1;1;1;1;1;1;1;1;6;5;7;7;5;12;10;5;0;0;0.5;0.5
16456;0;12;20;5;5;8;11;11;10;8;8;7;9;1;1;9;9;10;9;10;13;8;5;8;9;10;5;12;7;11;3;11;11;11;12;11;1;1;1;1;1;1;1;1;1;1;1;9;8;9;11;10;14;11;11;0;0;0.5;1.5
16457;0;12;20;5;5;8;5;7;7;6;6;6;7;1;1;8;6;7;9;9;7;3;3;5;6;9;2;7;5;9;3;7;8;9;8;7;1;1;1;1;1;1;1;1;1;1;1;8;4;7;8;5;14;11;7;0;0;0.5;0.5
16458;0;5;8;10;20;12;7;7;6;8;7;5;7;1;1;8;7;7;7;7;8;4;11;7;7;6;8;3;9;8;7;6;10;3;7;8;1;1;1;1;1;1;1;1;1;1;1;7;7;8;7;7;13;10;8;0;0;0.5;0.5
16459;0;20;12;8;5;5;8;7;9;5;6;1;6;1;1;5;5;7;5;8;9;6;5;6;5;8;3;8;5;12;3;9;7;8;7;8;1;1;1;1;1;1;1;1;1;1;1;5;5;6;8;7;13;10;7;0;0;0.5;0.5
16460;0;12;20;5;5;8;5;9;7;6;7;6;8;1;1;8;9;7;6;8;8;4;3;5;8;8;4;8;8;8;3;8;9;10;11;9;1;1;1;1;1;1;1;1;1;1;1;7;6;8;9;6;13;10;9;0;0;0.5;0.5
16461;0;12;20;5;5;8;2;4;5;5;8;9;7;1;1;5;5;7;8;7;6;2;3;5;6;7;4;7;5;7;2;6;9;9;9;8;1;1;1;1;1;1;1;1;1;1;1;6;5;7;8;4;13;11;8;0;0;0.5;0.5
16462;0;8;5;20;10;12;11;9;8;7;8;2;7;1;1;9;7;9;7;6;9;6;9;5;7;7;7;3;6;9;7;11;10;5;8;9;1;1;1;1;1;1;1;1;1;1;1;8;6;8;8;9;12;10;5;0;0;0.5;0.5
16463;20;0;0;0;0;0;1;1;5;6;2;1;5;6;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;3;4;4;4;6;5;4;5;4;6;0;0;5;0;0;9;9;0;4;6;0.5;0.5
16464;0;8;5;20;10;12;4;5;4;7;4;5;5;1;1;4;5;7;6;7;5;1;5;5;6;6;5;4;4;5;4;6;7;1;6;5;1;1;1;1;1;1;1;1;1;1;1;5;6;7;4;5;13;10;4;0;0;0.5;0.5
16465;0;20;12;8;5;5;5;8;5;4;5;4;4;1;1;4;5;6;4;7;4;3;2;6;7;6;6;7;6;6;3;6;7;5;6;6;1;1;1;1;1;1;1;1;1;1;1;4;6;7;6;5;13;11;6;0;0;0.5;0.5
16466;0;20;12;8;5;5;4;5;7;5;6;4;5;1;1;7;4;5;6;6;5;3;4;3;6;7;1;8;8;5;2;5;7;4;6;6;1;1;1;1;1;1;1;1;1;1;1;6;4;7;5;4;12;11;6;0;0;0.5;0.5
16467;20;0;0;0;0;0;1;1;6;5;4;1;6;7;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;3;3;4;5;9;7;3;5;4;7;0;0;5;0;0;9;12;0;4;7;0.5;0.5
16468;0;20;12;8;5;5;6;6;7;6;6;6;6;1;1;5;6;7;7;8;7;3;1;6;7;8;4;10;7;7;2;6;6;6;8;7;1;1;1;1;1;1;1;1;1;1;1;6;7;7;6;5;13;11;6;0;0;0.5;0.5
16469;0;20;12;8;5;5;7;8;4;5;4;1;5;1;1;5;5;7;4;6;5;3;4;4;8;7;1;8;4;7;2;7;4;6;5;4;1;1;1;1;1;1;1;1;1;1;1;5;4;7;5;6;12;9;4;0;0;0.5;0.5
16470;0;5;8;12;10;20;9;7;6;3;6;1;4;1;1;7;6;5;5;5;9;4;9;4;4;4;4;1;4;7;4;8;8;3;6;7;1;1;1;1;1;1;1;1;1;1;1;6;3;6;7;9;12;9;5;0;0;0.5;0.5
16471;20;0;0;0;0;0;1;1;7;7;3;1;7;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;4;4;4;4;6;7;5;6;7;7;0;0;5;0;0;9;9;0;4;6;0.5;0.5
16472;20;0;0;0;0;0;1;1;8;7;5;1;7;7;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;4;6;6;7;6;6;6;6;5;7;0;0;5;0;0;9;10;0;5;5;0.5;0.5
16473;0;8;5;20;10;12;7;8;10;8;7;7;10;1;1;9;9;10;8;9;7;5;11;8;9;9;9;1;11;8;6;8;9;3;9;10;1;1;1;1;1;1;1;1;1;1;1;9;5;9;7;8;14;10;9;0;0;0.5;0.5
16474;0;5;8;12;10;20;7;8;7;5;6;3;5;1;1;5;5;6;5;6;8;5;8;4;5;5;8;3;4;9;6;11;9;1;8;7;1;1;1;1;1;1;1;1;1;1;1;5;7;6;6;8;12;10;4;0;0;0.5;0.5
16475;0;7;8;14;10;20;5;4;6;5;6;5;5;1;1;6;8;6;5;7;5;2;6;4;4;5;4;1;5;8;3;6;8;2;8;7;1;1;1;1;1;1;1;1;1;1;1;6;4;7;7;6;13;10;5;0;0;0.5;0.5
16476;0;8;5;13;20;11;3;7;5;5;4;9;5;1;1;6;10;5;8;6;5;2;6;7;6;7;6;5;6;7;7;3;7;2;8;8;1;1;1;1;1;1;1;1;1;1;1;6;8;7;6;4;12;10;6;0;0;0.5;0.5
16477;0;8;5;20;10;12;7;8;6;5;6;3;5;1;1;6;6;5;6;8;7;6;8;4;5;5;4;3;5;9;5;9;7;2;9;7;1;1;1;1;1;1;1;1;1;1;1;5;5;6;6;7;13;9;4;0;0;0.5;0.5
16478;0;8;5;13;20;11;4;4;5;5;5;3;7;1;1;6;5;5;5;7;4;2;8;6;9;7;5;2;10;5;6;4;8;4;7;6;1;1;1;1;1;1;1;1;1;1;1;5;4;8;6;4;13;9;8;0;0;0.5;0.5
16479;0;10;15;10;20;12;4;5;6;5;6;5;5;1;1;5;9;7;7;8;7;2;5;5;4;5;8;3;5;10;8;6;8;4;7;7;1;1;1;1;1;1;1;1;1;1;1;7;8;7;8;6;14;9;6;0;0;0.5;0.5
16480;0;5;8;12;10;20;4;4;6;5;4;4;5;1;1;4;3;4;6;5;6;3;7;4;6;5;9;2;5;5;3;5;7;3;5;8;1;1;1;1;1;1;1;1;1;1;1;4;6;7;5;5;12;9;4;0;0;0.5;0.5
16481;0;8;5;20;10;18;8;7;5;5;5;2;5;1;1;6;5;7;6;4;6;4;11;6;6;5;4;3;5;8;6;9;12;4;8;7;1;1;1;1;1;1;1;1;1;1;1;6;5;7;8;8;11;9;5;0;0;0.5;0.5
16482;0;8;7;20;10;18;8;10;6;5;5;1;6;1;1;6;5;6;5;6;8;5;8;7;6;8;5;3;6;9;6;12;9;4;8;9;1;1;1;1;1;1;1;1;1;1;1;5;5;7;7;9;12;10;6;0;0;0.5;0.5
16483;0;5;8;10;20;12;5;6;4;5;5;5;4;1;1;5;5;5;5;5;10;2;6;4;6;5;7;4;6;4;5;4;5;3;8;7;1;1;1;1;1;1;1;1;1;1;1;5;7;7;5;6;12;9;5;0;0;0.5;0.5
16484;20;0;0;0;0;0;2;1;5;7;6;1;6;6;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;4;6;4;6;5;6;6;5;6;6;0;0;5;0;0;9;10;0;5;5;0.5;0.5
16485;0;12;20;5;5;8;5;7;6;4;4;2;5;1;1;5;6;5;5;8;5;4;3;4;10;7;2;9;4;6;9;5;4;4;5;5;1;1;1;1;1;1;1;1;1;1;1;5;5;8;4;5;13;12;4;0;0;0.5;0.5
16486;0;5;8;12;10;20;6;6;5;3;5;1;5;1;1;4;6;5;4;7;4;4;5;4;4;7;4;2;2;6;5;9;7;3;6;6;1;1;1;1;1;1;1;1;1;1;1;5;5;6;6;7;13;11;4;0;0;0.5;0.5
16487;0;5;8;12;10;20;3;6;4;6;4;3;4;1;1;5;7;5;5;4;4;2;6;5;9;8;6;2;6;5;7;6;6;4;6;7;1;1;1;1;1;1;1;1;1;1;1;5;5;8;5;5;11;9;5;0;0;0.5;0.5
16488;20;0;0;0;0;0;1;1;6;6;2;1;7;6;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;4;5;3;6;6;6;5;4;6;0;0;5;0;0;9;9;0;5;5;0.5;0.5
16489;20;0;0;0;0;0;2;1;7;7;6;1;8;7;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;6;5;7;8;6;6;8;7;8;0;0;5;0;0;9;11;0;5;5;0.5;0.5
16490;0;20;12;8;5;5;4;6;8;5;6;5;4;1;1;5;5;6;5;9;5;4;3;4;8;7;3;7;8;5;6;5;5;5;6;7;1;1;1;1;1;1;1;1;1;1;1;5;5;7;5;4;14;11;6;0;0;0.5;0.5
16491;0;5;8;10;20;12;6;6;6;5;4;2;5;1;1;5;5;5;4;5;10;4;7;6;6;5;5;3;6;10;6;9;7;5;7;8;1;1;1;1;1;1;1;1;1;1;1;5;7;7;8;8;12;10;7;0;0;0.5;0.5
16492;20;0;0;0;0;0;7;1;10;11;10;1;12;11;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;8;9;9;10;10;10;9;10;9;12;0;0;7;0;1;9;10;0;8;11;0.5;0.5
16493;20;0;0;0;0;0;3;1;7;9;9;1;8;9;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;7;7;6;5;8;10;9;8;7;11;0;0;6;0;0;9;9;0;8;10;0.5;0.5
16603;20;0;0;0;0;0;4;1;9;9;6;1;8;10;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;5;6;8;7;8;7;6;8;9;9;0;0;6;0;0;9;8;0;5;7;0.5;1
16604;20;0;0;0;0;0;7;1;7;10;7;1;7;10;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;7;7;7;7;9;9;8;8;9;9;0;0;6;0;1;9;9;0;7;7;0.5;1
16605;0;20;12;8;5;5;2;8;10;10;9;9;10;1;1;10;10;9;9;10;9;4;6;5;10;11;1;9;8;9;2;9;11;10;9;11;1;1;1;1;1;1;1;1;1;1;1;9;5;10;9;6;14;10;11;0;0;0.5;2
16606;0;8;5;19;20;12;7;8;8;9;10;6;4;1;1;6;5;10;8;8;10;5;10;6;8;8;9;2;8;7;11;8;7;8;7;7;1;1;1;1;1;1;1;1;1;1;1;8;6;9;7;8;13;9;7;0;0;0.5;1.5
16607;0;20;15;8;5;5;4;9;8;10;9;11;7;1;1;8;8;8;8;9;9;4;2;6;11;11;7;10;9;8;4;7;9;9;9;9;1;1;1;1;1;1;1;1;1;1;1;8;8;11;8;6;14;10;9;0;0;0.5;2
16608;0;7;8;14;10;20;3;8;9;10;9;7;10;1;1;8;8;10;9;8;9;2;9;7;11;10;9;1;11;8;5;7;8;1;9;9;1;1;1;1;1;1;1;1;1;1;1;9;5;11;6;7;13;9;9;0;0;0.5;2
16609;0;5;8;12;10;20;2;7;7;8;5;9;6;1;1;8;7;7;7;6;7;1;6;6;8;7;7;1;8;4;4;4;5;2;6;5;1;1;1;1;1;1;1;1;1;1;1;7;4;9;4;5;12;8;7;0;0;0.5;0.5
16610;0;5;8;12;19;20;7;7;7;9;7;7;5;1;1;8;9;7;9;7;8;2;8;9;8;9;9;2;9;5;9;5;8;5;9;6;1;1;1;1;1;1;1;1;1;1;1;8;6;9;6;7;13;8;9;0;0;0.5;1
16611;0;5;8;20;10;19;5;6;7;6;6;6;6;1;1;6;6;6;7;7;9;1;6;5;5;7;7;1;5;5;5;7;8;1;7;7;1;1;1;1;1;1;1;1;1;1;1;6;4;7;5;6;13;9;5;0;0;0.5;0.5
16612;0;20;15;8;5;5;11;11;11;6;12;4;10;1;1;6;7;7;6;7;12;8;3;7;8;9;3;10;7;11;1;11;10;10;9;9;1;1;1;1;1;1;1;1;1;1;1;6;6;8;10;9;13;12;9;0;0;0.5;1.5
16613;20;0;0;0;0;0;5;1;11;10;8;1;10;11;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;10;9;8;9;10;9;11;9;10;0;0;6;0;1;9;10;0;9;10;0.5;3
16614;20;0;0;0;0;0;4;1;9;10;8;1;9;11;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;7;9;9;10;9;9;7;9;10;10;0;0;6;0;0;9;10;0;7;9;0.5;1.5
16615;0;20;19;8;5;8;6;10;11;10;10;5;11;1;1;8;8;10;9;11;11;4;3;6;8;9;2;11;7;13;2;11;12;11;11;12;1;1;1;1;1;1;1;1;1;1;1;9;6;10;11;8;15;10;12;0;0;0.5;2.5
16616;0;20;15;8;5;5;6;9;9;6;9;7;8;1;1;9;8;9;9;9;10;2;3;6;9;9;2;10;8;10;1;8;10;12;11;10;1;1;1;1;1;1;1;1;1;1;1;9;6;9;10;7;14;12;10;0;0;0.5;1.5
16617;20;0;0;0;0;0;2;1;11;10;6;1;10;11;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;8;7;9;10;8;9;8;8;10;10;0;0;6;0;0;9;12;0;7;9;0.5;1.5
16618;0;20;13;8;5;5;15;9;5;4;6;1;5;1;1;3;3;7;4;6;10;12;4;4;5;5;1;8;4;9;1;10;8;8;9;7;1;1;1;1;1;1;1;1;1;1;1;4;4;7;8;9;12;8;7;0;0;0.5;1
16619;20;0;0;0;0;0;3;1;8;9;5;1;9;9;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;5;6;5;5;8;8;6;8;7;9;0;0;6;0;0;9;11;0;5;8;0.5;0.5
16620;0;8;5;17;20;12;7;8;8;10;8;3;8;1;1;8;8;9;10;10;9;4;10;7;9;10;9;1;9;8;9;9;8;2;7;8;1;1;1;1;1;1;1;1;1;1;1;9;5;9;6;8;14;9;8;0;0;0.5;1.5
16621;0;20;19;8;5;8;4;9;9;13;11;7;9;1;1;12;13;12;12;12;12;2;5;7;12;13;7;14;12;8;1;8;12;9;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;11;9;7;15;9;10;0;0;0.5;3.5
16622;0;5;8;12;10;20;9;9;9;8;8;3;7;1;1;7;7;8;8;8;9;5;10;7;8;9;9;2;7;9;6;11;9;3;8;9;1;1;1;1;1;1;1;1;1;1;1;7;6;9;7;9;13;10;7;0;0;0.5;1
16623;0;8;5;20;10;12;6;7;9;8;8;7;8;1;1;9;9;9;9;9;9;2;8;6;8;8;7;1;7;10;5;8;11;3;9;10;1;1;1;1;1;1;1;1;1;1;1;9;4;8;8;7;14;11;6;0;0;0.5;1
16624;0;8;8;19;10;20;7;9;8;8;8;8;9;1;1;9;9;9;9;9;9;2;8;7;8;9;8;1;7;9;6;9;11;4;10;10;1;1;1;1;1;1;1;1;1;1;1;9;5;8;8;8;14;12;7;0;0;0.5;2
16625;0;8;8;18;20;19;1;7;7;10;6;15;7;1;1;11;12;9;10;9;6;1;10;11;10;12;11;2;11;8;12;6;9;3;9;9;1;1;1;1;1;1;1;1;1;1;1;10;7;10;7;6;14;8;11;0;0;0.5;2
16626;0;19;20;8;5;8;4;9;11;13;11;9;8;1;1;10;9;12;11;13;11;4;5;9;12;12;7;13;13;9;2;8;10;9;10;9;1;1;1;1;1;1;1;1;1;1;1;11;10;12;9;7;16;10;9;0;0;0.5;3.5
16627;0;20;15;8;5;5;6;7;7;7;6;4;6;1;1;7;6;8;7;9;9;1;1;3;7;9;3;9;7;5;1;7;8;6;8;7;1;1;1;1;1;1;1;1;1;1;1;7;6;8;6;6;14;9;7;0;0;0.5;0.5
16628;0;5;8;12;10;20;5;8;7;8;6;6;7;1;1;6;7;7;7;7;7;1;7;4;6;8;6;1;5;8;5;8;9;3;10;8;1;1;1;1;1;1;1;1;1;1;1;6;4;8;7;7;13;9;4;0;0;0.5;0.5
16629;0;20;13;8;5;5;11;11;9;8;7;2;8;1;1;9;7;9;8;9;11;10;3;8;8;9;4;11;7;10;2;11;10;9;9;8;1;1;1;1;1;1;1;1;1;1;1;8;7;9;9;9;14;10;9;0;0;0.5;2
16630;0;8;5;18;20;12;9;9;7;8;7;3;7;1;1;8;8;9;9;8;9;6;10;7;9;9;9;1;9;8;9;10;8;2;7;6;1;1;1;1;1;1;1;1;1;1;1;8;5;9;6;9;13;10;8;0;0;0.5;1
16631;0;8;8;14;10;20;4;7;7;7;7;7;7;1;1;7;8;8;8;8;11;1;9;8;9;10;9;1;8;7;4;8;9;2;8;8;1;1;1;1;1;1;1;1;1;1;1;7;5;8;6;7;13;7;8;0;0;0.5;1.5
16632;0;20;15;8;5;5;9;10;8;5;7;5;8;1;1;8;7;9;9;9;9;3;1;4;6;7;2;9;6;10;1;9;9;8;9;9;1;1;1;1;1;1;1;1;1;1;1;8;5;7;9;7;14;9;9;0;0;0.5;1.5
16633;0;20;15;8;5;5;5;9;8;5;8;6;7;1;1;7;6;8;8;7;10;1;3;3;7;8;2;10;6;8;1;7;9;10;10;8;1;1;1;1;1;1;1;1;1;1;1;7;6;8;9;6;13;8;8;0;0;0.5;1.5
16634;0;8;8;18;20;14;6;8;7;9;8;7;7;1;1;7;8;8;9;10;8;6;7;7;10;8;8;2;10;5;9;8;10;5;10;10;1;1;1;1;1;1;1;1;1;1;1;8;6;9;7;7;14;11;8;0;0;0.5;1.5
16635;0;8;5;20;10;14;4;8;8;8;6;8;8;1;1;7;7;9;7;9;10;1;6;6;7;7;6;1;6;8;5;7;8;2;8;8;1;1;1;1;1;1;1;1;1;1;1;7;4;8;6;7;14;9;6;0;0;0.5;0.5
16636;20;0;0;0;0;0;2;1;8;8;6;1;8;8;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;5;7;6;8;8;8;7;8;8;9;0;0;6;0;0;9;9;0;6;7;0.5;1
16637;0;8;5;12;20;10;9;9;8;8;8;4;8;1;1;6;5;8;6;9;10;4;8;5;7;7;7;1;7;9;8;9;8;2;7;6;1;1;1;1;1;1;1;1;1;1;1;6;4;8;6;9;14;10;6;0;0;0.5;0.5
16638;0;8;5;20;10;16;7;8;8;10;9;10;6;1;1;8;8;8;10;10;9;2;9;9;9;10;11;3;9;7;7;8;9;5;10;7;1;1;1;1;1;1;1;1;1;1;1;8;8;9;7;8;14;9;9;0;0;0.5;1.5
16639;0;8;8;18;20;19;11;11;12;11;10;3;5;1;1;8;7;8;9;7;10;8;11;6;8;8;10;3;6;13;9;12;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;8;8;9;10;11;13;10;6;0;0;0.5;2
16640;0;8;5;19;20;12;2;8;9;11;10;10;10;1;1;10;10;10;11;12;8;2;9;9;11;11;9;2;11;9;10;8;10;2;11;10;1;1;1;1;1;1;1;1;1;1;1;10;6;11;8;7;15;10;10;0;0;0.5;3
16641;0;8;8;19;19;20;9;10;10;8;10;5;8;1;1;8;8;9;8;6;9;8;12;7;8;9;7;2;7;12;12;11;10;4;10;11;1;1;1;1;1;1;1;1;1;1;1;8;5;9;9;10;12;11;7;0;0;0.5;1.5
16642;0;5;8;10;20;12;9;10;8;9;7;4;8;1;1;8;7;9;8;8;9;4;9;7;8;8;8;1;7;9;8;10;8;3;7;7;1;1;1;1;1;1;1;1;1;1;1;8;5;9;6;9;13;9;7;0;0;0.5;1.5
16643;0;8;8;16;20;13;7;10;6;9;8;7;9;1;1;7;5;9;8;7;9;2;10;6;10;9;9;1;9;8;7;9;8;1;10;8;1;1;1;1;1;1;1;1;1;1;1;8;5;10;6;9;13;9;7;0;0;0.5;1.5
16644;0;13;20;5;5;8;7;9;8;8;7;6;7;1;1;8;7;9;8;8;10;2;1;6;9;10;3;11;9;8;1;8;9;6;9;9;1;1;1;1;1;1;1;1;1;1;1;8;7;10;8;7;14;10;9;0;0;0.5;1.5
16645;0;8;5;12;20;10;3;9;8;9;7;8;7;1;1;7;7;10;8;7;10;2;9;6;9;9;7;1;8;7;7;8;7;2;9;7;1;1;1;1;1;1;1;1;1;1;1;8;4;10;6;7;13;8;7;0;0;0.5;1.5
16646;20;0;0;0;0;0;3;1;8;9;6;1;8;7;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;8;8;7;8;6;8;9;8;9;0;0;6;0;0;9;8;0;8;7;0.5;1
16647;0;7;8;14;18;20;6;8;8;8;8;6;9;1;1;8;8;9;10;7;8;3;9;7;8;10;9;1;8;8;6;9;8;2;9;8;1;1;1;1;1;1;1;1;1;1;1;9;5;8;6;8;13;8;7;0;0;0.5;1.5
16648;0;5;8;12;10;20;3;5;4;5;5;4;5;1;1;5;5;5;5;5;5;1;5;4;5;6;5;1;5;5;2;5;6;1;5;6;1;1;1;1;1;1;1;1;1;1;1;5;3;6;4;4;12;9;4;0;0;0.5;0.5
16649;0;8;5;12;20;10;5;7;8;7;7;6;6;1;1;7;7;7;6;7;8;1;7;5;7;7;6;1;5;8;9;8;9;1;9;8;1;1;1;1;1;1;1;1;1;1;1;6;4;8;6;7;13;10;5;0;0;0.5;0.5
16650;0;8;5;12;20;10;5;10;9;8;8;7;9;1;1;7;7;10;8;7;9;1;9;5;7;9;7;1;6;9;8;8;10;2;10;9;1;1;1;1;1;1;1;1;1;1;1;8;4;9;7;8;13;10;5;0;0;0.5;1.5
16651;0;20;12;8;5;5;5;7;7;5;8;6;7;1;1;7;6;7;7;7;7;1;2;4;7;8;1;8;6;8;1;6;8;10;9;8;1;1;1;1;1;1;1;1;1;1;1;7;4;7;8;5;13;10;8;0;0;0.5;0.5
16652;0;20;13;19;10;19;6;4;8;9;9;8;9;1;1;10;8;9;9;10;8;2;4;8;11;10;7;5;11;5;4;7;8;3;9;8;1;1;1;1;1;1;1;1;1;1;1;9;6;9;6;5;15;10;8;0;0;0.5;1.5
16653;0;8;5;20;10;12;12;7;4;1;2;1;3;1;1;2;1;5;2;3;10;10;5;1;3;3;3;1;1;8;4;11;6;2;6;5;1;1;1;1;1;1;1;1;1;1;1;3;2;4;5;9;11;8;1;0;0;0.5;0.5
16654;0;20;14;8;5;5;8;10;9;9;9;3;8;1;1;7;6;9;7;10;9;4;1;4;9;9;2;11;9;7;2;10;7;7;8;9;1;1;1;1;1;1;1;1;1;1;1;7;6;10;7;7;14;9;8;0;0;0.5;1.5
16655;0;5;8;10;20;12;5;7;6;8;6;6;6;1;1;6;6;7;7;7;6;1;7;6;7;7;7;1;8;6;7;5;7;1;7;8;1;1;1;1;1;1;1;1;1;1;1;6;4;8;5;6;13;12;7;0;0;0.5;0.5
16656;0;20;13;8;5;5;9;9;8;7;8;3;7;1;1;7;6;8;7;9;10;5;2;5;10;10;3;12;8;9;1;9;7;10;8;7;1;1;1;1;1;1;1;1;1;1;1;7;7;9;8;7;14;10;7;0;0;0.5;1
16657;0;8;5;13;20;10;7;9;8;9;9;7;9;1;1;7;7;9;9;7;10;2;10;8;9;9;10;1;9;7;8;7;7;3;9;7;1;1;1;1;1;1;1;1;1;1;1;8;6;10;6;8;13;10;8;0;0;0.5;1
16658;0;12;20;5;5;8;3;5;5;3;5;4;5;1;1;5;4;5;5;5;5;1;1;3;7;7;1;7;5;4;1;3;5;6;6;4;1;1;1;1;1;1;1;1;1;1;1;5;4;6;5;3;12;8;4;0;0;0.5;0.5
16659;0;20;13;8;5;5;9;10;10;8;8;3;8;1;1;6;7;8;7;7;10;3;3;5;7;9;4;9;6;9;1;10;10;8;9;7;1;1;1;1;1;1;1;1;1;1;1;7;6;8;9;8;13;9;8;0;0;0.5;1
