PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
1335;-1;-1;Antanas;Jocius;;69;172;1911-9-1;Kaunas;KAU;Lithuania;;;1;Left;0
1352;-1;-1;Ragge;Johansson;;69;172;1911-12-30;Örebro;ÖRE;Sweden;;;1;Left;0
1478;-1;-1;John;Fitzgerald;;70;170;1912-1-1;Syracuse;NY;The United States;;;1;Left;0
1532;-1;-1;Eddie;Coulter;;70;181;1912-6-23;Ottawa;ON;Canada;;;1;Left;0
1560;-1;-1;Freeman;Jack;;66;168;1911-3-6;Ottawa;ON;Canada;;;1;Left;0
1570;-1;-1;Graham;Teasdale;;74;205;1911-11-19;Lindsay;ON;Canada;;;1;Left;0
38;-1;-1;Max;Bennett;Maxie;66;157;1912-11-4;Cobalt;ON;Canada;;;1;Right;0
44;-1;-1;Pete;Bessone;;71;200;1913-1-13;New Bedford;MA;The United States;France;;1;Left;0
50;-1;-1;Mickey;Blake;;70;186;1912-10-31;Kingston;ON;Canada;;;1;Left;0
67;-1;-1;Joe;Bretto;Moose;73;248;1912-11-28;Hibbing;MN;The United States;;;1;Left;0
136;-1;-1;Don;Deacon;;69;190;1913-6-2;Regina;SK;Canada;;;1;Left;0
164;-1;-1;Pat;Egan;Boxcar;70;195;1918-4-25;Blackie;AB;Canada;;;1;Right;0
168;-1;-1;Walt;Farrant;Whitey;70;155;1912-8-12;Toronto;ON;Canada;;;1;Right;0
189;-1;-1;Bert;Gardiner;;71;160;1913-3-25;Saskatoon;SK;Canada;;;1;Left;0
233;-1;-1;Fred;Hergerts;;73;190;1913-1-29;Calgary;AB;Canada;;;1;Right;0
237;-1;-1;Vic;Heyliger;;69;175;1912-9-26;Boston;MA;The United States;;;1;Left;0
273;-1;-1;Max;Kaminsky;;71;160;1913-4-19;Niagara Falls;ON;Canada;;;1;Left;0
280;-1;-1;Pete;Kelly;Red;71;170;1913-5-22;Winnipeg;MB;Canada;;;1;Right;0
387;-1;-1;Red;Mitchell;;70;185;1912-9-6;Toronto;ON;Canada;;;1;Right;0
397;-1;-1;Alex;Motter;;72;175;1913-6-20;Melville;SK;Canada;;;1;Left;0
405;-1;-1;Jim;O'Neil;Peggy;68;160;1913-4-3;North Vancouver;BC;Canada;;;1;Right;0
438;-1;-1;Paul;Raymond;;68;150;1913-2-27;Montreal;QC;Canada;;;1;Right;0
478;-1;-1;John;Sherf;;71;178;1913-4-8;Calumet Township;MI;The United States;;;1;Left;0
485;-1;-1;Jack;Shill;;69;175;1913-1-12;Toronto;ON;Canada;;;1;Left;0
513;-1;-1;Ken;Stewart;;72;175;1913-3-29;Thunder Bay;ON;Canada;;;1;Left;0
535;-1;-1;Lou;Trudel;;71;167;1912-7-21;Salem;IL;The United States;;;1;Left;0
542;-1;-1;Bobby;Walton;;69;165;1912-8-5;Ottawa;ON;Canada;;;1;Right;0
548;-1;-1;Aubrey;Webster;;69;168;1912-9-25;Kenora;ON;Canada;;;1;Right;0
604;-1;-1;Roberts;Blukis;;69;172;1913-4-4;Riga;RIG;Latvia;Germany;;1;Left;0
612;-1;-1;Janis;Rozitis;;69;172;1913-3-20;Riga;RIG;Latvia;;;1;Left;0
616;-1;-1;Herberts;Kuskis;;69;172;1913-3-5;Riga;RIG;Latvia;;;1;Left;0
706;-1;-1;Frantisek;Pacalt;;69;172;1912-7-20;Rudník;KRA;Czech Republic;;;1;Left;0
750;-1;-1;Archie;Stinchcombe;;69;172;1912-11-17;Maghull-Lydiate;ENG;England;;;1;Right;0
760;-1;-1;Jean-Pierre;Hagnauer;;69;172;1913-2-24;Usson-du-Poitou;POI;France;;;1;Right;0
761;-1;-1;Pierre;Lorin;;69;172;1912-10-25;Claye-Souilly;ÎLE;France;;;1;Left;0
767;-1;-1;Jean;Despas;;69;172;1913-2-21;Paris;ÎLE;France;;;1;Left;0
768;-1;-1;Gérard;Lambert;;69;172;1913-1-1;Cauville;UPP;France;;;1;Left;0
769;-1;-1;Charles;Bertrand;;69;172;1913-1-1;Coutiches;NOR;France;;;1;Left;0
772;-1;-1;Martin;Payot;;69;172;1913-1-1;Dammarie-les-Lys;ÎLE;France;;;1;Right;0
786;-1;-1;Ignazio;Dionisi;;69;172;1913-2-27;Milan;LOM;Italy;;;1;Left;0
792;-1;-1;Mario;Maiocchi;;69;172;1913-4-27;Rome;LAZ;Italy;;;1;Right;0
824;-1;-1;Luigi;Venosta;;69;172;1913-4-28;Aprilia;LAZ;Italy;;;1;Left;0
839;-1;-1;Adam;Kowalski;;69;159;1912-12-19;Rzeszzw;POD;Poland;;;1;Left;0
850;-1;-1;Oskar;Nowak;;69;172;1913-3-25;Vienna;WIE;Austria;;;1;Left;0
883;-1;-1;Czeslaw;Marchewczyk;;67;157;1912-10-1;Wieliczka;MAL;Poland;;;1;Left;0
940;-1;-1;Hans;Lang;;69;172;1912-9-6;Petersberg;HES;Germany;;;1;Right;0
964;-1;-1;Andrzej;Wolkowski;;72;174;1913-2-14;Jelcz-Laskowice;DOL;Poland;;;1;Left;0
970;-1;-1;Paul;Anastasiu;;69;172;1913-1-1;Bistrita;BIS;Romania;;;1;Left;0
979;-1;-1;Jim;Dewey;;69;172;1912-8-6;Tracadie-Sheila;NB;Canada;;;1;Left;0
985;-1;-1;Robert;Jeremiah;;69;172;1913-2-19;Somerville;MA;The United States;;;1;Right;0
998;-1;-1;Herbert;Kessler;;69;172;1912-12-28;Basel;BS;Switzerland;;;1;Left;0
1008;-1;-1;Ivor;Nesbitt;;69;172;1910-7-1;Wickford;ENG;England;;;1;Left;0
1030;-1;-1;Börje;Abelstedt;;69;172;1913-6-14;Stockholm;STO;Sweden;;;1;Left;0
1039;-1;-1;Roman;Stupnicki;;69;172;1913-1-1;Jarocin;WIE;Poland;;;1;Left;0
1052;-1;-1;Art;Rice-Jones;;69;172;1912-12-12;Coronation;AB;Canada;;;1;Left;0
1054;-1;-1;Cam;Shewan;;69;172;1912-12-26;East Gwillimbury;ON;Canada;;;1;Left;0
1056;-1;-1;Archie;Creighton;;69;172;1912-7-23;Winnipeg;MB;Canada;;;1;Left;0
1064;-1;-1;Felix;de Jong;;69;172;1913-2-26;Hoorn;GRO;The Netherlands;;;1;Right;0
1065;-1;-1;Chris;van der Mandele;;69;172;1912-9-15;Dordrecht;ZUI;The Netherlands;;;1;Left;0
1066;-1;-1;Hans;Maas;;69;172;1912-7-10;Noordenveld;DRE;The Netherlands;;;1;Left;0
1075;-1;-1;László;Róna;;69;172;1913-5-20;Budapest;BUD;Hungary;;;1;Left;0
1077;-1;-1;Ruben;Carlsson;;69;172;1913-1-29;Huddinge;STO;Sweden;;;1;Left;0
1079;-1;-1;Åke;Ericson;;69;172;1913-5-16;Falun;DAL;Sweden;;;1;Left;0
1084;-1;-1;Walter;Kitchen;;69;172;1912-12-18;Toronto;ON;Canada;;;1;Left;0
1085;-1;-1;Raymond;Milton;;69;172;1912-8-27;Minnedosa;MB;Canada;;;1;Left;0
1092;-1;-1;Kenichi;Furuya;;69;172;1912-11-8;Kawanoe;EHI;Japan;;;1;Left;0
1098;-1;-1;Max;Keller;;69;172;1913-1-1;Zurich;ZH;Switzerland;;;1;Left;0
1110;-1;-1;Józef;Kulig;;69;172;1913-1-1;Bytom;SLA;Poland;;;1;Left;0
1117;-1;-1;Ladislau;Engster;;69;172;1913-1-1;Ilia;HUN;Romania;;;1;Left;0
1122;-1;-1;Hans;Jensen;;69;172;1913-1-1;Oslo;AKE;Norway;;;1;Left;0
1129;-1;-1;Kolbjørn;Fjeldstad;;69;172;1912-7-20;Gjusvik;VES;Norway;;;1;Left;0
1137;-1;-1;George;Goble;;69;172;1913-4-26;Bathurst;NB;Canada;;;1;Left;0
1170;-1;-1;Jan;Maciejko;;67;159;1913-1-2;Tarnow;MEC;Poland;;;1;Left;0
1294;-1;-1;Martin;Lammerts;;69;172;1913-1-1;Winterswijk;GEL;The Netherlands;;;1;Right;0
1308;-1;-1;Hans;Trauffer;;69;172;1913-1-1;Diepoldsau;SG;Switzerland;;;1;Left;0
1332;-1;-1;Vytautas;Ilgunas;;69;172;1912-9-7;St. Petersburg;SAI;Lithuania;Russia;;1;Left;0
1347;-1;-1;Alexander;Hugar;;69;172;1912-7-4;Târgu-Mures;MUR;Romania;Canada;;1;Left;0
1415;-1;-1;Jean;Lacorne;;69;172;1913-1-1;Rozay-en-Brie;ÎLE;France;;;1;Left;0
1463;-1;-1;Lou;de Kadt;;69;172;1913-5-13;Veghel;NOO;The Netherlands;;;1;Right;0
1555;-1;-1;Gerard;Tapin;;71;194;1912-7-20;Montreal;QC;Canada;;;1;Left;0
1571;-1;-1;Bill;Cunningham;;71;181;1913-6-20;Winnipeg;MB;Canada;;;1;Right;0
1572;-1;-1;Emery;Hansen;;69;183;1913-5-20;Camrose;AB;Canada;;;1;Right;0
0;-1;-1;Sid;Abel;Old Bootnose;71;186;1918-2-22;Melville;SK;Canada;;;1;Left;0
10;-1;-1;Bill;Anderson;Red;72;190;1912-12-13;Tillsonburg;ON;Canada;;;1;Right;0
21;-1;-1;Pete;Backor;;72;190;1919-4-29;Thunder Bay;ON;Canada;;;1;Left;0
30;-1;-1;Frank;Beisler;;74;190;1913-10-18;New Haven;CT;The United States;;;1;Left;0
43;-1;-1;Reg;Bentley;Scoop;68;155;1914-5-3;Delisle;SK;Canada;;;1;Left;0
60;-1;-1;Lionel;Bouvrette;;69;165;1914-6-10;Hawkesbury;ON;Canada;;;1;Left;0
96;-1;-1;Bill;Carse;;68;165;1914-5-29;Edmonton;AB;Canada;;;1;Left;0
98;-1;-1;Joe;Carveth;Dad;70;180;1918-3-21;Regina;SK;Canada;;;1;Right;0
110;-1;-1;Roy;Conacher;;74;175;1916-10-5;Toronto;ON;Canada;;;1;Left;0
123;-1;-1;Les;Cunningham;;68;165;1913-10-4;Calgary;AB;Canada;;;1;Left;0
129;-1;-1;Bunny;Dame;;69;160;1913-12-6;Edmonton;AB;Canada;;;1;Left;0
141;-1;-1;Tom;Dewar;Moose;69;170;1914-6-10;Frobisher;SK;Canada;;;1;Left;0
154;-1;-1;Clarence;Drouillard;Clare;67;150;1914-3-2;Windsor;ON;Canada;;;1;Left;0
161;-1;-1;Henry;Dyck;;68;155;1912-9-5;Saskatoon;SK;Canada;;;1;Left;0
174;-1;-1;Ed;Finnigan;;68;170;1913-5-23;Shawville;QC;Canada;;;1;Left;0
179;-1;-1;Herb;Foster;;70;168;1913-8-9;Brockville;ON;Canada;;;1;Left;0
184;-1;-1;Archie;Fraser;Arch;71;160;1914-2-9;Souris;MB;Canada;;;1;Left;0
197;-1;-1;Ray;Getliffe;;71;175;1914-4-3;Cambridge;ON;Canada;;;1;Left;0
217;-1;-1;Jim;Haggarty;;71;167;1914-4-14;Thunder Bay;ON;Canada;;;1;Left;0
228;-1;-1;Tony;Hemmerling;;71;178;1914-5-15;Landis;SK;Canada;;;1;Left;0
274;-1;-1;Bingo;Kampman;;70;187;1914-3-12;Kitchener;ON;Canada;;;1;Right;0
279;-1;-1;Pep;Kelly;;67;152;1914-1-17;North Bay;ON;Canada;;;1;Right;0
303;-1;-1;Elmer;Lach;;70;165;1918-1-22;Nokomis;SK;Canada;;;1;Left;0
334;-1;-1;Howie;Mackie;;70;190;1913-8-30;Kitchener;ON;Canada;;;1;Left;0
339;-1;-1;Gus;Mancuso;;67;160;1914-4-11;Niagara Falls;ON;Canada;;;1;Left;0
341;-1;-1;Norm;Mann;;70;155;1914-3-3;Bradford;ENG;Canada;England;;1;Right;0
471;-1;-1;Milt;Schmidt;;72;185;1918-3-5;Kitchener;ON;Canada;;;1;Left;0
491;-1;-1;Alex;Singbush;;71;180;1914-1-31;Winnipeg;MB;Canada;;;1;Left;0
497;-1;-1;Des;Smith;;72;185;1914-2-22;Ottawa;ON;Canada;;;1;Left;0
508;-1;-1;Wally;Stanowski;The Whirling Dervish;71;180;1919-4-28;Winnipeg;MB;Canada;;;1;Left;0
509;-1;-1;Phil;Stein;;71;165;1913-9-13;Toronto;ON;Canada;;;1;Left;0
519;-1;-1;Billy;Taylor;Billy The Kid;69;150;1919-5-3;Winnipeg;MB;Canada;;;1;Right;0
526;-1;-1;Bill;Thomson;Rabbit;69;162;1914-3-23;Troon;SCO;Canada;Scotland;;1;Right;0
557;-1;-1;Don;Willson;;68;157;1914-1-1;Chatham-Kent;ON;Canada;;;1;Left;0
580;-1;-1;Mike;Buckna;;67;170;1913-9-5;Trail;BC;Slovakia;Canada;;1;Left;0
590;-1;-1;Crossley;Sherwood;Red;67;165;1914-1-7;Ottawa;ON;Canada;;;1;Left;0
605;-1;-1;Arvids;Petersons;;69;172;1913-10-24;Riga;RIG;Latvia;;;1;Left;0
608;-1;-1;Roberts;Lapainis;;69;172;1913-10-17;Jaunjelgava;AIZ;Latvia;;;1;Left;0
647;-1;-1;Kalevi;Ihalainen;;69;172;1913-12-23;Nivala;NOS;Finland;;;1;Left;0
667;-1;-1;Paul;Rowe;;69;172;1914-5-5;Somerville;MA;The United States;;;1;Left;0
716;-1;-1;Zdenek;Jirotka;;69;172;1914-2-15;Brno;JHM;Czech Republic;;;1;Left;0
717;-1;-1;Josef;Bohac;;69;172;1914-4-20;Kladno;STR;Czech Republic;;;1;Left;0
719;-1;-1;Jaroslav;Cisar;;69;172;1913-2-26;Lomnice nad Popelkou;LIB;Czech Republic;;;1;Left;0
721;-1;-1;Jan;Kosek;;69;172;1914-1-11;Most;UST;Czech Republic;;;1;Left;0
722;-1;-1;Ladislav;Trojak;;69;172;1914-6-15;Kosice;KOS;Slovakia;;;1;Right;0
763;-1;-1;André;Bossoney;;69;172;1914-1-16;Villemomble;ÎLE;France;;;1;Left;0
778;-1;-1;Hans;Cattini;;69;172;1914-1-24;Zurich;ZH;Switzerland;;;1;Left;0
795;-1;-1;Otto;Rauth;;68;146;1914-1-22;Davos;GR;Italy;Switzerland;;1;Right;0
796;-1;-1;Dino;Innocenti;;69;172;1913-11-6;Garbagnate Milanese;LOM;Italy;Switzerland;;1;Left;0
829;-1;-1;Franco;Carlassare;;69;172;1913-9-24;Licata;SIC;Italy;;;1;Left;0
837;-1;-1;Robert;Nilon;;70;163;1914-6-24;Ridley Park;PA;The United States;;;1;Left;0
945;-1;-1;Franz;Csöngei;;69;172;1913-9-13;Vienna;WIE;Austria;;;1;Left;0
957;-1;-1;Thomas;Pleisch;;69;172;1913-12-17;Schaffhausen;SH;Switzerland;;;1;Right;0
959;-1;-1;Pál;Bekési-Bliesener;;69;172;1914-1-1;Buj;SZA;Hungary;;;1;Left;0
977;-1;-1;Ab;Welsh;;69;172;1913-10-8;Montreal;QC;Canada;;;1;Left;0
992;-1;-1;Werner;George;;69;172;1913-9-12;Göttingen;LOW;Germany;;;1;Left;0
1017;-1;-1;Emile;Duvivier;;69;172;1913-9-19;Meise;FLE;Belgium;;;1;Left;0
1025;-1;-1;Hans;Schneider;;69;172;1913-9-14;Deutschlandsberg;STE;Austria;;;1;Left;0
1026;-1;-1;Emil;Seidler;;69;172;1914-3-13;Bruck an der Mur;STE;Austria;;;1;Left;0
1035;-1;-1;Evert;Löw;;69;172;1913-12-16;Sollentuna;STO;Sweden;;;1;Left;0
1043;-1;-1;Ladislaus;Dietrich;;69;172;1914-2-1;Rebrisoara;BIS;Romania;;;1;Left;0
1060;-1;-1;Frits;van der Vlugt;;69;172;1914-4-2;Lelystad;FLE;The Netherlands;;;1;Left;0
1067;-1;-1;Dick;Koeleman;;69;172;1914-4-4;Oss;NOO;The Netherlands;;;1;Left;0
1068;-1;-1;Hans;van der Flier;;69;172;1913-10-10;Rotterdam;ZUI;The Netherlands;;;1;Left;0
1076;-1;-1;Frigyes;Helmeczi;;69;172;1913-12-19;Helvécia;BAC;Hungary;;;1;Left;0
1081;-1;-1;Arthur;Nash;;69;172;1914-5-5;Montreal;QC;Canada;;;1;Left;0
1083;-1;-1;Kenneth;Farmer;;69;172;1912-9-26;Regina;SK;Canada;;;1;Left;0
1093;-1;-1;Rolf;Haffner;;69;172;1913-2-9;Lünen;NOR;Germany;;;1;Left;0
1097;-1;-1;Franz;Geromini;;69;172;1914-1-31;Lausanne;VD;Switzerland;;;1;Left;0
1111;-1;-1;Kurt;Svanberg;;69;172;1913-9-26;Stockholm;STO;Sweden;;;1;Left;0
1116;-1;-1;Laszló;Biró;;69;172;1913-7-22;Salcia;MEH;Romania;;;1;Left;0
1118;-1;-1;Eduard;Pana;;69;172;1914-1-1;Bucharest;BUC;Romania;;;1;Right;0
1130;-1;-1;Carsten;Christiansen;;69;172;1914-5-13;Oslo;AKE;Norway;;;1;Right;0
1140;-1;-1;Tom;Almack;;69;172;1914-1-27;Hamilton;ON;Canada;;;1;Left;0
1153;-1;-1;John;Pleban;;69;172;1914-4-24;Eveleth;MN;The United States;;;1;Left;0
1223;-1;-1;Arthur;Bogue;;69;172;1914-4-30;Detroit;MI;The United States;;;1;Left;0
1227;-1;-1;George;Quirk;;69;172;1914-1-1;Providence;RI;The United States;;;1;Left;0
1263;-1;-1;Glen;Sutherland;;69;172;1914-1-1;Halifax;NS;Canada;;;1;Left;0
1279;-1;-1;Percy;Lippitt;;69;172;1913-11-1;Damme;WES;Belgium;;;1;Left;0
1284;-1;-1;Billy;Fullerton;;69;172;1913-11-23;Bearsden;SCO;Scotland;;;1;Right;0
1286;-1;-1;Art;Ridley;;67;141;1913-9-28;Cleveleys;ENG;England;;;1;Left;0
1287;-1;-1;Tommy;Grace;;69;172;1914-2-15;Sheffield;ENG;England;;;1;Left;0
1288;-1;-1;Laszlo;Gati-Grozdics;;69;172;1914-1-1;Dunakeszi;PES;Hungary;;;1;Left;0
1312;-1;-1;Ludovik;Zitnik;;69;172;1913-8-28;Ljubljana;OSR;Slovenia;;;1;Right;0
1321;-1;-1;Jovan;Tomic;;69;172;1913-10-28;Whitehorse;YT;Croatia;Canada;;1;Left;0
1329;-1;-1;Antanas;Kuzmickas;;69;172;1914-1-1;Kaunas;KAU;Lithuania;;;1;Left;0
1336;-1;-1;Vladas;Karalius;;69;172;1914-1-1;Kaunas;KAU;Lithuania;;;1;Left;0
1337;-1;-1;Vladas;Matulevicius;;69;172;1914-1-1;Kaunas;KAU;Lithuania;;;1;Right;0
1338;-1;-1;Alfredas;Hofmanas;;69;172;1914-1-1;Kaunas;KAU;Lithuania;;;1;Left;0
1339;-1;-1;Vilhelmas;Dornas;;69;172;1914-1-1;Riga;RIG;Lithuania;Germany;;1;Left;0
1344;-1;-1;Ottar;Buran;;69;172;1914-1-1;Støren;SøR;Norway;;;1;Right;0
1346;-1;-1;Robert;Panenka;;69;172;1914-1-1;Sahateni;BUZ;Romania;;;1;Left;0
1348;-1;-1;Radu;Tanase;;69;172;1914-1-1;Certeze;SAT;Romania;;;1;Left;0
1349;-1;-1;Alexandru;Teodorescu;;69;172;1914-1-1;Bradesti;HAR;Romania;;;1;Right;0
1350;-1;-1;Stefan;Tomovici;;69;172;1913-7-11;Remeti;MAR;Romania;;;1;Left;0
1465;-1;-1;Francis;Baker;;69;172;1914-3-25;Buffalo;NY;The United States;;;1;Left;0
1493;-1;-1;Earl;Bartholome;;70;165;1914-6-21;Valley City;ND;The United States;;;1;Right;0
1542;-1;-1;Walter;Brenneman;;70;174;1913-12-6;Stratford;ON;Canada;;;1;Left;0
1548;-1;-1;Lloyd;Roubell;;70;170;1914-3-15;North Bay;ON;Canada;;;1;Left;0
1553;-1;-1;Lorin;Mercer;;71;174;1913-10-9;Mission;BC;Canada;;;1;Left;0
231;-1;-1;Sugar Jim;Henry;;69;165;1920-10-23;Winnipeg;MB;Canada;;;1;Left;0
439;-1;-1;Chuck;Rayner;Bonnie Prince Charlie;71;190;1920-8-11;Saskatoon;SK;Canada;;;1;Left;0
5;-1;-1;George;Allen;;70;162;1914-7-27;Bayfield;NS;Canada;;;1;Left;0
29;-1;-1;Dick;Behling;;73;195;1915-3-16;Kitchener;ON;Canada;;;1;Right;0
42;-1;-1;Max;Bentley;Dipsy Doodle Dandy;70;155;1920-3-1;Delisle;SK;Canada;;;1;Left;0
49;-1;-1;Bob;Blake;;72;200;1914-8-16;Ashland;WI;The United States;;;1;Left;0
59;-1;-1;Claude;Bourque;;66;140;1915-3-31;Oxford;NS;Canada;;;1;Left;0
70;-1;-1;Adam;Brown;The Flying Scotsman;69;175;1920-2-4;Johnstone;SCO;Canada;Scotland;;1;Left;0
103;-1;-1;Lex;Chisholm;;71;175;1915-4-1;Cambridge;ON;Canada;;;1;Right;0
104;-1;-1;Jack;Church;;71;180;1915-5-24;Kamsack;SK;Canada;;;1;Right;0
140;-1;-1;Joffre;Desilets;;70;170;1915-4-16;Capreol;ON;Canada;;;1;Right;0
157;-1;-1;Woody;Dumart;Porky;72;181;1916-12-23;Kitchener;ON;Canada;;;1;Left;0
178;-1;-1;Jack;Forsey;;71;170;1914-11-7;Swift Current;SK;Canada;;;1;Right;0
183;-1;-1;Jimmy;Franks;;71;156;1914-11-8;Melville;SK;Canada;;;1;Left;0
186;-1;-1;Harry;Frost;;71;165;1914-8-17;Cobalt;ON;Canada;;;1;Right;0
194;-1;-1;Paul;Gauthier;;65;125;1915-3-6;Winnipeg;MB;Canada;;;1;Right;0
324;-1;-1;Rod;Lorrain;Rod;65;156;1914-7-26;Buckingham;QC;Canada;;;1;Right;0
329;-1;-1;Kilby;MacDonald;;71;178;1914-9-6;Ottawa;ON;Canada;;;1;Left;0
371;-1;-1;Irv;McGibbon;;72;180;1914-10-11;Antigonish;NS;Canada;;;1;Right;0
375;-1;-1;Mike;McMahon;;68;218;1915-2-1;Brockville;ON;Canada;;;1;Left;0
410;-1;-1;Joe;Papike;;72;175;1915-3-28;Eveleth;MN;The United States;;;1;Right;0
414;-1;-1;Muzz;Patrick;;74;200;1915-6-28;Victoria;BC;Canada;;;1;Left;0
425;-1;-1;Gordie;Poirier;;66;150;1914-10-27;Maple Creek;SK;Canada;;;1;Left;0
432;-1;-1;Fido;Purpur;;66;155;1914-9-26;Grand Forks;ND;The United States;;;1;Right;0
521;-1;-1;Harvey;Teno;;67;175;1915-2-15;Windsor;ON;Canada;;;1;Left;0
540;-1;-1;Aud;Tuten;Ant;70;180;1915-1-14;Enterprise;AL;The United States;;;1;Left;0
577;-1;-1;Hugh;Gustafson;;72;190;1915-2-8;Hibbing;MN;The United States;;;1;Right;0
593;-1;-1;Stig Emanuel;Andersson;;69;172;1914-10-16;Åre;JäM;Sweden;;;1;Left;0
607;-1;-1;Edgars;Klavs;;69;172;1913-7-20;Riga;RIG;Latvia;;;1;Left;0
609;-1;-1;Karlis;Muske;;69;172;1915-1-1;Riga;RIG;Latvia;;;1;Left;0
617;-1;-1;Arturs;Dale;;69;172;1915-1-1;Riga;RIG;Latvia;;;1;Left;0
641;-1;-1;Risto;Tiitola;;69;143;1915-4-24;Pietarsaari;OST;Finland;;;1;Right;0
642;-1;-1;Kalevi;Sutinen;;69;172;1915-1-29;Pori;SAT;Finland;;;1;Left;0
653;-1;-1;Allen;Van;;69;172;1915-3-30;Newport;MN;The United States;;;1;Left;0
685;-1;-1;Pentti;Lappalainen;;69;172;1915-1-1;Jalasjärvi;SOS;Finland;;;1;Left;0
695;-1;-1;Jimmy;Chappell;;69;172;1915-3-3;Birmingham;ENG;England;Canada;;1;Left;0
714;-1;-1;Oldrich;Kucera;;69;172;1914-7-1;Prague;PRA;Czech Republic;;;1;Left;0
776;-1;-1;Sven;Bergqvist;;69;172;1914-8-20;Stockholm;STO;Sweden;;;1;Left;0
810;-1;-1;Arne;Johansson;;69;172;1915-2-25;Enköping;UPP;Sweden;;;1;Left;0
813;-1;-1;Gerry;Davey;;68;150;1914-9-14;Thunder Bay;ON;England;Canada;;1;Left;0
833;-1;-1;Egidio;Bruciamonti;;69;172;1915-1-1;Genoa;LIG;Italy;;;1;Right;0
834;-1;-1;Giorgio;Pellegrini;;69;172;1915-1-1;Carpi;EMI;Italy;;;1;Left;0
855;-1;-1;Danny;Sprout;;72;185;1915-5-22;Moosomin;SK;Canada;The United States;;1;Left;0
898;-1;-1;Sándor;Miklós;;69;172;1915-3-5;Budapest;BUD;Hungary;Australia;;1;Left;0
958;-1;-1;István;Hircsák;;69;172;1915-2-18;Budapest;BUD;Hungary;;;1;Left;0
962;-1;-1;Ferenc;Szamósi;;69;172;1915-2-15;Budapest;BUD;Hungary;;;1;Left;0
968;-1;-1;Gheorghe;Buia;;69;172;1915-1-1;Matca;GAL;Romania;;;1;Left;0
971;-1;-1;Iuliu;Rabinovici;;69;172;1915-1-1;Baile Olanesti;VâL;Romania;;;1;Left;0
984;-1;-1;Clem;Harnedy;;69;172;1914-11-24;Providence;RI;The United States;;;1;Left;0
1000;-1;-1;Béla;Háray;;69;172;1915-3-25;Nagykata;PES;Hungary;;;1;Right;0
1020;-1;-1;Philipp;Schenk;;69;172;1914-12-14;Witzenhausen;HES;Germany;;;1;Left;0
1022;-1;-1;Herbert;Schibukat;;69;172;1914-10-27;Cuxhaven;LOW;Germany;;;1;Left;0
1023;-1;-1;Otto;Heller;;69;172;1914-11-30;Bischofszell;TG;Switzerland;;;1;Left;0
1031;-1;-1;Olle;Andersson;;69;172;1914-7-1;Mora;DAL;Sweden;;;1;Left;0
1032;-1;-1;Lennart;Hellman;;69;172;1914-9-2;Malmö;SKå;Sweden;;;1;Left;0
1101;-1;-1;Paul;McPhail;;73;183;1915-1-8;North Berwick;SCO;Scotland;;;1;Left;0
1115;-1;-1;Robert;Sadowski;;69;172;1914-8-16;Resita;CAR;Romania;;;1;Right;0
1133;-1;-1;Harry;Robertson;;69;172;1915-4-10;Brantford;ON;Canada;;;1;Left;0
1134;-1;-1;Bill;Burnett;;69;172;1914-8-17;Pilot Mound;MB;Canada;;;1;Left;0
1145;-1;-1;Otello;D'Apollonia;;69;172;1915-1-1;Naples;CAM;Italy;Canada;;1;Left;0
1157;-1;-1;Alfred;Hoffmann;;69;172;1914-12-20;Berlin;BER;Germany;;;1;Left;0
1160;-1;-1;Rudolf;Tobien;;69;172;1915-2-4;Scheßlitz;BAV;Germany;;;1;Left;0
1224;-1;-1;Laurier;Charest;;69;172;1915-3-14;Chisholm;MN;The United States;;;1;Left;0
1225;-1;-1;Ralph;Dondi;;69;172;1915-5-11;New York;NY;The United States;;;1;Left;0
1229;-1;-1;Thomas;Leahy;;69;172;1915-1-1;Highland Falls;NY;The United States;;;1;Left;0
1230;-1;-1;Edward;Maki;;69;172;1915-1-1;Hancock;MI;The United States;;;1;Left;0
1231;-1;-1;Leonard;Saari;;69;172;1915-1-1;Eveleth;MN;The United States;;;1;Left;0
1232;-1;-1;Ed;Nickolson;;69;172;1915-1-1;Minneapolis;MN;The United States;;;1;Left;0
1259;-1;-1;Roy;Heximer;;69;172;1914-1-1;Windsor;ON;Canada;;;1;Left;0
1260;-1;-1;Fred;Marshall;Jack;69;172;1914-10-16;Toronto;ON;Canada;;;1;Left;0
1264;-1;-1;Duke;Scodellaro;;69;172;1915-1-1;Maple Ridge;BC;Canada;;;1;Left;0
1267;-1;-1;Ab;Cronie;;69;172;1915-1-29;Georgina;ON;Canada;;;1;Left;0
1268;-1;-1;Jim;Haight;;69;172;1915-1-1;Edmonton;AB;Canada;;;1;Left;0
1271;-1;-1;Jim;Morris;;69;172;1915-1-1;Vancouver;BC;Canada;;;1;Left;0
1272;-1;-1;Mel;Snowden;;69;172;1915-1-1;Nanton;AB;Canada;;;1;Left;0
1274;-1;-1;Rene;Boulanger;;69;172;1915-1-1;Antwerp;ANT;Belgium;Canada;;1;Left;0
1278;-1;-1;Johny;Hartog;;69;172;1915-1-1;Brussels;BRU;Belgium;;;1;Left;0
