PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
5979;0;8;5;12;20;10;12;11;11;13;14;6;10;1;1;10;11;12;12;13;14;10;14;13;12;12;15;3;13;10;12;13;10;7;9;11;1;1;1;1;1;1;1;1;1;1;1;11;10;11;9;12;16;11;13;0;0;0.5e;0.5e
5980;0;8;5;20;10;12;8;12;11;10;12;12;11;1;1;14;14;15;13;13;13;11;13;15;13;17;14;7;12;13;12;12;15;7;13;12;1;1;1;1;1;1;1;1;1;1;1;14;14;11;12;11;16;10;13;0;0;1e;1.5e
5981;0;12;20;5;5;8;7;9;9;6;9;7;11;1;1;11;10;10;12;13;12;7;7;9;12;11;6;12;10;12;5;11;13;13;13;12;1;1;1;1;1;1;1;1;1;1;1;11;9;9;12;9;16;10;12;0;0;0.5e;0.5e
5982;0;8;5;12;20;10;10;11;11;13;13;10;15;1;1;15;12;13;13;14;12;9;13;14;13;15;14;9;14;11;16;11;15;7;16;12;1;1;1;1;1;1;1;1;1;1;1;13;16;12;12;11;16;10;14;0;0;1e;2e
5983;0;8;5;20;10;12;8;11;11;8;8;12;10;1;1;12;11;11;11;12;10;8;13;11;11;13;11;7;10;11;8;11;12;6;14;10;1;1;1;1;1;1;1;1;1;1;1;11;12;9;10;10;15;14;10;0;0;0.5e;0.5e
5984;0;8;5;20;10;12;8;12;10;10;9;9;10;1;1;10;10;15;11;11;11;6;11;11;11;12;10;8;12;10;8;10;12;6;16;11;1;1;1;1;1;1;1;1;1;1;1;12;13;10;11;10;15;10;11;0;0;0.5e;0.5e
5985;0;8;5;13;20;11;7;9;8;9;9;6;7;1;1;11;11;10;11;13;10;7;12;11;11;11;11;8;13;13;10;9;10;10;11;11;1;1;1;1;1;1;1;1;1;1;1;10;13;10;11;9;16;10;12;0;0;0.5e;0.5e
5986;0;8;5;12;20;10;7;7;7;10;10;10;9;1;1;9;10;10;11;14;9;9;11;10;13;10;11;6;11;10;11;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;11;11;10;8;16;12;10;0;0;0.5e;0.5e
5987;0;8;5;20;10;12;7;11;12;8;8;7;9;1;1;12;11;11;9;10;12;6;10;12;10;11;11;6;13;10;8;8;13;10;12;11;1;1;1;1;1;1;1;1;1;1;1;10;11;9;11;9;14;11;12;0;0;0.5e;0.5e
5988;0;8;5;20;10;12;8;11;10;9;10;10;12;1;1;12;13;10;11;14;12;12;11;13;13;19;12;6;13;12;11;11;16;7;11;13;1;1;1;1;1;1;1;1;1;1;1;11;12;10;11;10;16;12;13;0;0;0.5e;1e
5989;0;8;5;12;20;10;8;10;11;10;9;6;12;1;1;9;11;10;11;12;9;10;11;11;15;11;11;5;12;11;10;8;9;10;11;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;9;15;12;11;0;0;0.5e;0.5e
5990;0;5;8;12;10;20;8;10;9;8;10;10;10;1;1;11;12;9;11;13;10;6;11;9;10;11;10;8;12;10;9;13;10;7;11;12;1;1;1;1;1;1;1;1;1;1;1;10;13;9;9;10;16;13;10;0;0;0.5e;0.5e
5991;0;5;8;11;20;13;9;10;11;11;10;8;9;1;1;12;10;11;11;13;11;6;11;10;11;11;12;8;12;10;14;10;10;9;11;10;1;1;1;1;1;1;1;1;1;1;1;11;14;10;10;10;16;12;11;0;0;0.5e;0.5e
5992;20;0;0;0;0;0;2;1;8;10;6;1;9;8;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;10;11;12;12;10;8;9;10;12;0;0;6;0;0;9;12;0;9;10;0.5e;0.5e
5993;0;8;5;13;20;11;7;9;9;10;8;10;9;1;1;13;11;10;10;11;9;9;12;11;11;11;12;5;12;12;11;10;13;6;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;10;10;9;15;11;11;0;0;0.5e;0.5e
5994;0;20;12;8;5;5;8;8;10;10;8;6;12;1;1;10;10;10;10;11;10;9;7;10;13;13;6;14;13;12;8;12;12;8;12;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;9;15;13;11;0;0;0.5e;0.5e
5995;20;0;0;0;0;0;4;1;13;14;13;1;16;15;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;14;15;14;14;13;11;13;13;15;0;0;8;0;0;10;11;0;12;13;1e;1.5e
5996;0;8;5;20;10;12;9;10;9;11;14;9;10;1;1;12;13;15;11;12;11;7;15;10;13;12;9;6;13;11;8;14;8;6;13;10;1;1;1;1;1;1;1;1;1;1;1;12;10;12;9;11;15;10;11;0;0;0.5e;0.5e
5997;0;7;8;14;10;20;8;13;11;11;10;12;13;1;1;11;12;10;11;12;10;10;12;13;13;14;11;4;10;13;9;12;12;7;10;12;1;1;1;1;1;1;1;1;1;1;1;10;9;11;10;11;15;11;11;0;0;0.5e;0.5e
5998;20;0;0;0;0;0;2;1;11;11;10;1;12;12;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;13;11;12;11;13;13;10;15;13;13;0;0;7;0;0;10;10;0;11;13;0.5e;1e
5999;0;8;8;13;19;20;5;12;13;13;10;15;12;1;1;12;14;13;13;14;13;7;11;14;16;13;17;6;13;11;11;13;13;8;13;15;1;1;1;1;1;1;1;1;1;1;1;12;14;13;11;10;16;10;13;0;0;1Dd;1Dd
6000;0;7;8;14;10;20;9;12;10;16;12;12;13;1;1;15;15;13;13;13;13;9;12;17;13;14;17;6;14;12;13;12;13;7;12;11;1;1;1;1;1;1;1;1;1;1;1;13;14;13;11;11;16;11;15;0;0;1e;1.5e
6001;0;20;13;8;5;5;8;14;11;9;11;11;10;1;1;14;13;15;12;13;11;6;6;12;15;15;9;16;13;13;6;13;13;14;14;11;1;1;1;1;1;1;1;1;1;1;1;13;12;11;13;10;16;13;12;0;0;0.5e;1.5e
6002;0;7;8;14;12;20;7;10;12;11;11;14;12;1;1;12;11;16;12;14;9;6;11;12;13;17;12;5;11;11;9;11;15;9;12;13;1;1;1;1;1;1;1;1;1;1;1;13;11;11;11;9;16;11;11;0;0;0.5e;1e
6003;20;0;0;0;0;0;5;1;12;12;11;1;12;12;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;12;12;11;10;11;11;12;10;12;9;0;0;7;0;1;9;13;0;12;11;0.5e;0.5e
6004;0;8;5;12;20;10;6;13;10;11;10;14;13;1;1;12;11;10;13;15;8;8;12;12;11;14;14;7;12;14;14;10;13;6;11;12;1;1;1;1;1;1;1;1;1;1;1;11;14;10;11;9;17;12;12;0;0;0.5e;0.5e
6005;20;0;0;0;0;0;4;1;11;13;10;1;12;12;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;11;13;14;14;12;12;11;11;12;0;0;7;0;0;9;13;0;11;12;0.5e;0.5e
6006;0;8;5;12;20;10;8;13;17;16;13;15;16;1;1;17;17;16;17;17;13;8;15;19;18;16;16;8;16;13;18;13;15;8;15;14;1;1;1;1;1;1;1;1;1;1;1;16;16;14;12;12;18;13;17;0;0;3e;5e
6007;0;20;13;8;5;5;8;13;13;12;14;13;12;1;1;13;15;14;13;16;12;8;6;13;15;15;10;15;16;13;5;13;14;14;13;14;1;1;1;1;1;1;1;1;1;1;1;13;12;12;13;10;18;11;14;0;0;1e;2.5e
6008;0;20;13;8;5;5;10;14;11;11;11;11;13;1;1;14;12;12;13;14;11;8;7;11;13;15;10;15;15;13;8;15;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;13;12;11;12;11;16;11;12;0;0;0.5e;1e
6009;0;8;5;20;12;14;8;10;12;10;9;9;12;1;1;11;11;10;11;13;11;8;12;12;14;14;11;5;11;11;9;12;14;6;14;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;10;16;12;11;0;0;0.5e;0.5e
6010;0;8;5;20;12;14;8;11;10;13;10;10;11;1;1;12;14;12;11;11;11;6;13;13;13;13;12;6;11;10;10;12;12;7;13;14;1;1;1;1;1;1;1;1;1;1;1;11;12;12;10;11;15;12;12;0;0;0.5e;0.5e
6011;0;5;8;12;10;20;10;11;12;11;9;9;11;1;1;12;15;13;13;11;11;7;14;13;12;14;12;6;11;11;10;15;12;7;11;13;1;1;1;1;1;1;1;1;1;1;1;12;12;11;10;12;15;11;12;0;0;0.5e;0.5e
6012;20;0;0;0;0;0;4;1;13;11;15;1;12;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;12;10;14;11;12;13;9;11;13;12;0;0;7;0;0;9;13;0;10;12;0.5e;0.5e
6013;0;20;13;8;5;5;8;10;9;12;8;12;11;1;1;13;11;11;11;15;11;6;7;11;15;15;8;14;13;13;6;15;13;11;13;12;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;10;17;9;12;0;0;0.5e;1e
6014;0;8;5;20;10;12;9;17;14;16;12;12;15;1;1;16;16;15;17;20;13;8;14;17;16;16;17;9;17;15;13;12;15;7;16;16;1;1;1;1;1;1;1;1;1;1;1;16;17;13;13;13;19;11;17;0;0;3e;4.5e
6015;0;8;5;20;10;12;10;12;13;10;11;12;11;1;1;13;11;14;12;14;12;9;13;15;13;15;12;7;13;14;10;14;13;10;12;13;1;1;1;1;1;1;1;1;1;1;1;13;13;11;12;12;16;11;14;0;0;0.5Cc;1Cc
6016;0;20;13;8;5;5;9;11;12;8;12;11;12;1;1;13;11;12;12;13;12;6;8;10;16;14;6;14;13;17;7;12;14;18;16;13;1;1;1;1;1;1;1;1;1;1;1;12;10;11;16;10;16;13;13;0;0;0.5e;1.5e
6017;20;0;0;0;0;0;5;1;12;10;12;1;13;10;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16;10;10;14;14;13;12;10;12;13;10;0;0;6;0;1;9;14;0;10;14;0.5e;1e
6018;0;20;13;8;5;5;8;10;10;9;11;10;9;1;1;11;12;14;12;14;12;9;7;13;16;15;8;15;14;13;7;13;14;11;13;12;1;1;1;1;1;1;1;1;1;1;1;12;11;11;12;10;16;10;13;0;0;0.5e;1e
6019;0;20;13;8;5;5;8;14;11;14;9;8;13;1;1;10;10;12;11;20;12;5;6;12;12;14;8;15;17;12;6;12;13;12;13;14;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;10;19;12;13;0;0;0.5Bc;1Bc
6020;0;8;5;14;20;12;9;10;8;9;8;10;9;1;1;13;11;10;11;11;10;9;11;13;11;8;11;6;12;9;9;13;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;11;10;9;10;15;11;12;0;0;0.5e;0.5e
6021;0;7;8;14;10;20;6;11;11;14;11;15;11;1;1;15;13;15;14;14;10;5;12;12;15;14;12;7;15;10;9;10;13;6;13;12;1;1;1;1;1;1;1;1;1;1;1;14;13;13;10;9;16;12;13;0;0;0.5e;1e
6022;0;8;5;12;20;10;8;12;15;11;10;10;11;1;1;11;9;10;9;15;14;8;10;12;13;11;11;4;12;7;10;11;10;5;10;11;1;1;1;1;1;1;1;1;1;1;1;10;9;11;8;11;17;14;12;0;0;0.5e;0.5e
6023;0;8;5;20;10;12;8;11;10;10;9;11;13;1;1;13;10;10;12;12;10;8;12;12;11;12;12;6;11;11;9;10;13;8;11;12;1;1;1;1;1;1;1;1;1;1;1;11;12;10;10;10;15;11;11;0;0;0.5e;0.5e
6024;0;7;8;14;12;20;8;11;10;11;10;10;10;1;1;10;12;10;11;11;8;7;11;10;13;13;10;4;10;11;9;10;10;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;9;11;9;9;15;11;10;0;0;0.5e;0.5e
6025;0;20;13;8;5;5;8;6;9;10;10;11;8;1;1;9;6;9;9;14;6;8;4;7;9;13;8;10;10;8;4;8;11;8;10;11;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;6;16;14;11;0;0;0.5e;0.5e
6026;0;20;13;8;5;5;8;14;15;17;11;10;11;1;1;15;13;12;12;14;12;11;9;11;15;15;10;15;14;14;8;14;13;13;16;13;1;1;1;1;1;1;1;1;1;1;1;13;12;14;14;11;17;11;13;0;0;1e;2e
6027;0;20;13;8;5;5;8;10;10;13;11;11;10;1;1;14;12;14;16;14;14;12;6;14;17;16;10;18;15;11;9;11;12;12;13;14;1;1;1;1;1;1;1;1;1;1;1;14;14;13;12;9;16;12;13;0;0;1e;2e
6028;0;8;5;20;10;12;6;9;6;6;8;12;12;1;1;8;10;11;8;12;8;7;7;7;9;8;8;5;13;7;7;8;10;6;10;9;1;1;1;1;1;1;1;1;1;1;1;9;9;8;8;7;15;10;10;0;0;0.5e;0.5e
6029;0;8;5;20;10;12;6;11;12;16;12;13;17;1;1;13;14;16;14;17;13;6;15;15;15;13;15;8;16;12;11;10;16;8;13;15;1;1;1;1;1;1;1;1;1;1;1;14;15;13;12;11;18;12;15;0;0;1.5e;2.5e
6030;0;20;13;8;5;5;8;12;12;9;11;8;12;1;1;11;10;11;14;11;9;8;7;11;12;11;7;13;10;13;8;11;13;16;14;13;1;1;1;1;1;1;1;1;1;1;1;12;10;10;14;9;15;12;13;0;0;0.5e;0.5e
6031;0;8;5;20;12;14;7;10;8;11;10;10;10;1;1;10;12;10;11;11;11;8;11;9;10;12;13;4;10;11;8;11;11;8;13;10;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;15;12;9;0;0;0.5e;0.5e
6032;0;8;5;20;12;14;8;13;9;11;11;7;13;1;1;11;11;12;11;11;13;8;12;11;11;14;12;4;12;11;9;11;11;9;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;11;15;12;11;0;0;0.5e;0.5e
6033;0;20;13;8;5;5;5;8;10;10;11;10;9;1;1;11;9;9;9;11;7;6;6;8;10;11;6;10;12;9;4;7;11;11;10;10;1;1;1;1;1;1;1;1;1;1;1;9;8;10;10;6;15;10;10;0;0;0.5e;0.5e
6034;20;0;0;0;0;0;4;1;11;14;13;1;12;10;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;10;13;12;11;11;13;13;9;9;0;0;8;0;0;9;13;0;10;11;0.5e;0.5e
6035;0;8;5;14;20;12;5;11;10;10;13;10;13;1;1;11;11;10;9;12;12;6;12;10;10;11;13;5;10;11;11;7;14;6;13;9;1;1;1;1;1;1;1;1;1;1;1;10;11;10;11;9;15;11;10;0;0;0.5e;0.5e
6036;0;20;13;8;5;5;7;10;12;10;11;15;13;1;1;13;12;14;13;12;10;7;6;8;11;14;9;14;11;15;7;12;15;13;14;15;1;1;1;1;1;1;1;1;1;1;1;13;11;10;14;9;15;12;15;0;0;0.5Cc;0.5Cc
6037;0;18;12;14;20;12;8;12;10;13;11;11;10;1;1;14;14;11;10;12;10;6;13;13;11;12;13;5;12;11;13;11;13;7;10;14;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;10;15;12;12;0;0;0.5Cc;0.5Cc
6038;0;8;5;20;12;14;9;9;9;9;9;11;9;1;1;9;11;10;10;11;9;6;8;11;11;10;10;7;9;9;7;10;12;7;10;10;1;1;1;1;1;1;1;1;1;1;1;9;12;10;9;9;15;12;10;0;0;0.5e;0.5e
6039;20;0;0;0;0;0;6;1;13;17;12;1;14;13;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;12;16;14;15;15;14;11;13;15;14;0;0;9;0;1;9;12;0;13;13;1e;2e
6040;0;20;13;18;12;14;8;10;9;10;12;10;11;1;1;11;9;12;12;13;13;7;5;13;12;13;7;14;14;11;7;11;13;10;11;13;1;1;1;1;1;1;1;1;1;1;1;11;10;10;11;9;16;13;13;0;0;0.5e;0.5e
6041;0;20;13;8;5;5;8;10;10;11;13;7;9;1;1;11;8;10;10;14;9;8;4;12;10;12;7;12;11;10;8;11;11;9;11;11;1;1;1;1;1;1;1;1;1;1;1;10;9;10;10;8;16;12;11;0;0;0.5e;0.5e
6042;20;0;0;0;0;0;3;1;7;12;10;1;9;13;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;9;9;10;10;10;9;8;8;9;0;0;7;0;0;9;12;0;8;10;0.5e;0.5e
6043;0;8;5;20;12;14;8;10;9;10;13;8;11;1;1;11;10;9;10;17;9;6;14;10;11;10;10;4;13;11;8;10;14;6;12;11;1;1;1;1;1;1;1;1;1;1;1;10;9;10;10;10;18;13;11;0;0;0.5e;0.5e
6044;0;20;13;8;5;5;8;11;12;9;11;12;10;1;1;11;11;11;15;12;10;6;6;10;15;13;9;13;11;11;7;11;11;14;11;11;1;1;1;1;1;1;1;1;1;1;1;12;11;11;11;9;15;13;11;0;0;0.5e;0.5e
6045;0;20;13;8;5;5;8;9;8;10;11;8;8;1;1;9;7;8;8;14;6;8;8;9;10;9;6;11;9;9;6;11;9;9;8;8;1;1;1;1;1;1;1;1;1;1;1;8;8;10;8;8;16;13;8;0;0;0.5e;0.5e
6046;0;7;8;14;12;20;8;12;9;11;11;9;10;1;1;11;12;12;12;13;11;7;11;11;12;12;12;4;14;11;11;12;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;10;16;12;12;0;0;0.5e;0.5e
6047;0;7;8;14;12;20;8;9;9;12;9;9;9;1;1;11;10;10;12;12;14;6;13;11;14;12;11;5;11;10;9;12;11;10;12;11;1;1;1;1;1;1;1;1;1;1;1;11;10;12;10;11;15;11;11;0;0;0.5e;0.5e
6048;20;0;0;0;0;0;5;1;11;15;12;1;12;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;14;13;13;15;13;8;11;10;11;0;0;8;0;1;10;10;0;11;12;0.5e;1e
6049;0;8;5;12;20;10;7;12;11;14;12;14;12;1;1;13;14;13;13;15;11;5;13;13;12;14;13;9;12;13;12;10;16;8;14;12;1;1;1;1;1;1;1;1;1;1;1;13;15;12;12;10;17;11;12;0;0;1Dc;1Dc
6050;0;5;8;12;10;20;12;11;10;10;9;4;12;1;1;7;9;9;9;12;10;12;11;11;11;11;9;8;10;11;8;12;10;5;9;12;1;1;1;1;1;1;1;1;1;1;1;8;12;10;8;11;15;14;10;0;0;0.5e;0.5e
6051;0;8;5;13;20;11;7;11;11;11;11;14;13;1;1;12;12;14;12;11;11;7;13;12;14;15;13;8;12;13;14;10;14;8;18;12;1;1;1;1;1;1;1;1;1;1;1;12;14;11;13;10;15;14;12;0;0;0.5Ca;1Ca
6052;0;8;5;13;20;11;5;11;8;11;10;11;9;1;1;11;14;12;15;11;10;7;12;17;11;13;11;6;12;14;11;10;11;9;13;12;1;1;1;1;1;1;1;1;1;1;1;12;11;10;11;9;15;12;14;0;0;0.5e;0.5e
6053;0;20;12;8;5;5;8;8;10;11;9;8;11;1;1;10;12;13;11;12;11;7;7;12;12;11;8;15;12;10;7;11;12;11;13;14;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;9;15;12;13;0;0;0.5e;0.5e
6054;0;20;12;8;5;5;8;7;8;9;8;9;7;1;1;9;7;11;9;13;8;6;5;8;11;8;6;14;10;9;5;9;8;7;10;13;1;1;1;1;1;1;1;1;1;1;1;9;10;10;8;7;16;11;10;0;0;0.5e;0.5e
6055;0;8;5;20;10;12;7;11;12;11;9;10;11;1;1;13;11;10;12;10;9;5;11;12;12;13;11;7;13;12;8;11;11;8;14;13;1;1;1;1;1;1;1;1;1;1;1;11;12;11;11;9;14;12;12;0;0;0.5e;0.5e
6056;0;5;8;10;20;14;8;12;10;12;10;7;10;1;1;14;12;13;15;13;12;7;14;13;13;13;14;8;15;12;13;12;12;9;14;13;1;1;1;1;1;1;1;1;1;1;1;14;15;11;11;11;16;13;14;0;0;1Dc;1Dc
6057;20;0;0;0;0;0;1;1;6;8;7;1;7;9;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;7;10;8;11;8;7;6;8;8;8;0;0;6;0;0;9;11;0;7;8;0.5e;0.5e
6058;0;20;12;8;5;5;8;12;12;11;9;9;9;1;1;12;12;14;11;13;11;9;6;10;12;16;8;13;15;11;8;10;10;13;12;14;1;1;1;1;1;1;1;1;1;1;1;12;10;11;11;9;16;13;12;0;0;0.5e;0.5e
6059;0;12;20;10;8;15;9;12;12;12;12;11;13;1;1;14;12;12;16;13;13;7;8;12;15;18;7;14;14;11;7;13;13;14;13;14;1;1;1;1;1;1;1;1;1;1;1;14;10;12;12;11;16;12;13;0;0;1.5Dd;1.5Dd
6060;0;20;12;8;5;5;8;9;9;8;9;9;8;1;1;9;7;8;11;9;12;7;5;9;10;14;6;11;9;10;4;9;11;10;11;11;1;1;1;1;1;1;1;1;1;1;1;9;8;9;10;8;14;12;11;0;0;0.5e;0.5e
6061;0;8;5;20;10;12;6;6;8;7;7;10;8;1;1;12;10;10;10;9;9;3;10;10;11;13;10;6;10;10;7;11;10;8;11;12;1;1;1;1;1;1;1;1;1;1;1;10;11;9;9;8;14;11;10;0;0;0.5e;0.5e
6062;20;0;0;0;0;0;2;1;8;10;9;1;9;10;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;12;11;12;13;11;12;12;10;10;10;0;0;6;0;0;9;11;0;11;11;0.5e;0.5e
6063;0;20;12;8;5;5;6;8;10;7;6;3;7;1;1;11;9;10;9;11;7;4;5;10;10;13;6;11;10;8;7;9;8;9;9;8;1;1;1;1;1;1;1;1;1;1;1;10;8;9;8;7;15;10;8;0;0;0.5e;0.5e
6064;0;5;8;12;10;20;6;11;11;12;11;13;13;1;1;19;15;16;14;13;12;6;13;13;16;12;14;5;14;15;11;12;17;8;16;15;1;1;1;1;1;1;1;1;1;1;1;16;12;12;14;10;16;14;13;0;0;3Aa;3.5Aa
6065;0;20;12;8;5;5;8;11;10;10;11;9;12;1;1;11;11;11;10;12;10;9;8;10;13;13;9;14;11;11;7;12;13;15;14;13;1;1;1;1;1;1;1;1;1;1;1;10;11;11;13;9;15;11;13;0;0;0.5e;0.5e
6066;0;8;5;20;10;12;5;10;7;8;7;7;8;1;1;11;7;10;8;9;9;7;10;11;12;11;10;5;11;12;7;9;10;11;10;10;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;8;14;10;11;0;0;0.5e;0.5e
6067;0;20;12;8;5;5;8;9;11;7;10;9;11;1;1;11;11;14;12;11;11;7;10;9;11;12;6;16;11;15;7;12;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;12;11;9;14;10;15;13;14;0;0;0.5e;0.5e
6068;0;5;8;12;18;20;6;11;10;10;12;15;12;1;1;13;12;13;11;11;12;5;11;11;12;13;10;7;14;11;12;11;13;8;11;12;1;1;1;1;1;1;1;1;1;1;1;12;12;10;10;10;15;11;12;0;0;0.5e;0.5e
6069;0;8;5;12;20;10;7;11;12;8;8;13;10;1;1;14;10;12;11;11;10;4;8;11;9;10;9;5;9;12;11;9;11;7;12;12;1;1;1;1;1;1;1;1;1;1;1;12;9;9;10;9;15;12;10;0;0;0.5e;0.5e
6070;0;5;8;12;10;20;6;8;8;8;7;9;10;1;1;10;9;9;10;9;7;3;10;9;10;15;10;7;9;9;6;11;10;6;14;11;1;1;1;1;1;1;1;1;1;1;1;9;12;9;9;8;14;10;9;0;0;0.5e;0.5e
6071;20;0;0;0;0;0;1;1;5;8;5;1;8;8;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;9;7;7;7;8;8;6;7;7;7;0;0;6;0;0;9;10;0;7;10;0.5e;0.5e
6072;20;0;0;0;0;0;2;1;10;12;11;1;14;12;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;11;10;13;8;11;12;10;0;0;7;0;0;9;13;0;9;11;0.5e;0.5e
6073;0;12;20;5;5;8;11;12;12;9;10;8;10;1;1;12;11;12;10;11;13;9;10;11;13;12;8;12;13;13;6;12;14;12;11;12;1;1;1;1;1;1;1;1;1;1;1;11;10;10;12;11;15;13;13;0;0;0.5e;0.5e
6074;0;8;5;17;20;13;9;12;12;17;11;11;10;1;1;13;12;11;10;14;11;12;12;12;12;12;15;8;13;14;16;10;11;7;11;12;1;1;1;1;1;1;1;1;1;1;1;11;15;13;10;10;16;12;12;0;0;0.5e;1e
6075;0;7;8;14;10;20;12;13;13;11;11;7;13;1;1;11;16;13;13;12;14;11;14;11;12;13;11;8;13;13;12;16;15;7;15;13;1;1;1;1;1;1;1;1;1;1;1;12;13;11;12;13;15;11;12;0;0;1Dd;1.5Dd
6076;0;8;5;13;20;11;10;13;9;10;9;8;11;1;1;12;10;11;11;14;9;13;13;12;13;12;12;7;14;13;12;13;14;6;11;11;1;1;1;1;1;1;1;1;1;1;1;11;13;11;11;11;16;12;13;0;0;0.5e;0.5e
6077;0;12;20;5;5;8;5;7;6;7;6;10;9;1;1;8;10;9;10;11;8;5;7;9;10;11;4;11;9;8;7;8;10;9;13;8;1;1;1;1;1;1;1;1;1;1;1;9;7;9;10;7;15;11;9;0;0;0.5e;0.5e
6078;0;8;5;12;20;10;8;13;10;12;12;6;11;1;1;11;13;12;12;11;10;6;12;10;12;13;11;9;12;14;11;11;11;5;13;12;1;1;1;1;1;1;1;1;1;1;1;11;14;11;10;10;15;10;11;0;0;0.5e;0.5e
6079;0;8;5;12;20;10;8;11;10;11;11;9;10;1;1;11;14;12;13;11;12;7;12;12;12;13;13;7;11;15;13;13;12;7;16;13;1;1;1;1;1;1;1;1;1;1;1;12;13;11;12;11;15;10;11;0;0;0.5e;1e
6080;0;8;5;13;20;11;5;11;13;12;11;13;10;1;1;13;14;14;13;15;11;5;17;11;16;11;14;5;12;14;15;11;17;8;13;14;1;1;1;1;1;1;1;1;1;1;1;13;12;12;13;11;17;15;11;0;0;1.5Db;1.5Db
6081;0;5;8;12;10;20;8;15;12;11;11;10;13;1;1;13;12;12;12;15;12;10;13;11;13;13;12;5;11;14;10;13;14;8;13;16;1;1;1;1;1;1;1;1;1;1;1;12;11;11;12;12;17;13;11;0;0;0.5e;1.5e
6082;0;20;12;8;5;5;14;11;12;10;10;5;12;1;1;11;13;15;11;12;11;9;10;12;13;13;10;13;11;15;4;15;15;16;14;13;1;1;1;1;1;1;1;1;1;1;1;12;11;11;15;12;15;13;14;0;0;1Dc;1Dc
6083;20;0;0;0;0;0;2;1;8;10;11;1;9;11;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;8;10;11;10;14;9;9;11;10;0;0;6;0;0;9;11;0;8;12;0.5e;0.5e
6084;0;20;12;8;5;5;5;9;13;8;12;14;11;1;1;11;12;13;11;13;12;7;7;10;13;15;8;16;13;12;7;11;16;16;14;16;1;1;1;1;1;1;1;1;1;1;1;11;12;10;14;8;16;13;16;0;0;0.5e;1e
6226;0;8;5;12;20;10;3;9;8;8;8;12;9;1;1;12;10;9;11;8;10;4;10;13;11;12;16;4;11;10;11;7;11;8;13;12;1;1;1;1;1;1;1;1;1;1;1;10;12;9;10;7;13;9;12;0;0;0.5e;0.5e
