PlayerId;Team;NTC;NMC;ELC;UFA;Scholarship;Average Salary;Major 1986;Major 1987;Major 1988;Major 1989;Major 1990;Major 1991;Major 1992;Major 1993;Major 1994;Major 1995;Major 1996;Major 1997;Major 1998;Major 1999;Minor 1986;Minor 1987;Minor 1988;Minor 1989;Minor 1990;Minor 1991;Minor 1992;Minor 1993;Minor 1994;Minor 1995;Minor 1996;Minor 1997;Minor 1998;Minor 1999
5235;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5236;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5237;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5238;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5239;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5240;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5241;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5242;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5243;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5244;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5245;171;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5246;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5247;26;No;No;No;No;-;260000;260000;260000;260000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5248;12;No;No;No;No;-;90000;90000;90000;90000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5249;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5250;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5251;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5252;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5253;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5254;280;No;No;No;No;-;230000;230000;230000;230000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5255;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5256;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5257;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5258;5;No;No;No;No;-;50000;50000;50000;50000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;22770;2770;2770;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5259;25;No;No;No;No;-;400000;400000;400000;400000;400000;400000;400000;400000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5260;185;No;No;No;No;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5261;24;No;No;No;No;-;36500;36500;36500;36500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5262;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5263;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5264;279;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5265;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5266;8;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5267;22;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5268;9;No;No;No;No;-;48500;48500;48500;48500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5269;184;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5270;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5271;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5272;184;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5273;185;No;No;No;No;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5274;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5275;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5276;26;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5277;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5278;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5279;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5280;24;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5281;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5282;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5283;26;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5284;24;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5285;24;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5286;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5287;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5288;11;No;No;No;No;-;86000;86000;86000;86000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5289;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5290;5;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2770;2770;2770;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5291;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5292;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5293;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5294;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5295;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5296;23;No;No;No;No;-;72000;72000;72000;72000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5297;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5298;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5299;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5300;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5301;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5302;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5303;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5304;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5305;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5306;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5307;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5308;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5309;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5310;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5311;12;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5312;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5313;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5314;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5315;279;No;No;No;No;-;48000;48000;48000;48000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5316;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5317;158;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5318;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5319;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5320;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5321;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5322;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5323;161;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5324;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5325;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5326;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5327;184;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5328;185;No;No;No;Yes;None;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5329;236;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5330;300;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5331;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5332;160;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5333;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5334;157;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5335;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5336;286;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5337;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5338;295;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5339;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5340;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5341;15;No;No;No;No;-;27700;27700;27700;27700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5342;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5343;159;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5344;218;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5345;237;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5346;185;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5347;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5348;179;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5349;223;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5350;290;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5351;179;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5352;297;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5353;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5354;291;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5355;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5356;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5357;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5358;159;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5359;179;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5360;214;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5361;168;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5362;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5363;184;No;No;No;Yes;None;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5364;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5365;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5366;285;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5367;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5368;284;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5369;289;No;No;No;No;-;225000;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5370;181;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5371;160;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5372;226;No;No;No;No;-;7363;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7363;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5373;180;No;No;No;Yes;-;100;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
